id,handedness,nationality,residence,language,gender,education,age
5f847fad75daf80dd9dce110,left,American,United States of America,English,Female,University Degree,36
6108a16de042d53ddc7407b8,right,white,USA,english,female,associates degree,21
610179a99765e52d9c7300ab,Right,American,"United States ",English,"Female ",University degree,28
5f121091e95fdc03b5e897d0,Right,American,USA,English,Female,Some college,29
61003045d0f2c8b7ddb40dbd,Right,American,United States,English,Female,High school,30
5daa79d095be5f0017360d60,Right,American,USA,English,Male,Graduate,34
5f0a686635f72917e94c7a63,right,Hispanic,U.S.,English,Female,Associate degree,41
5ec1832e24b73c069f33baf9@email.prolific.co,right,American,USA,English,male,High School,37
60fd84bd019682124d96c178,right,American,USA,English,female,College university,49
